geography_code,date,value,Measure
E06000015,2019-20,556.0,net_additional_dwellings
E06000059,2019-20,1431.6,net_additional_dwellings
E06000011,2019-20,2265.4,net_additional_dwellings
E06000006,2019-20,502.8,net_additional_dwellings
E06000001,2019-20,220.0,net_additional_dwellings
E06000019,2019-20,967.0862068965522,net_additional_dwellings
E06000046,2019-20,457.8,net_additional_dwellings
E06000053,2019-20,-10.8,net_additional_dwellings
E06000010,2019-20,814.3,net_additional_dwellings
E06000016,2019-20,952.5,net_additional_dwellings
E06000032,2019-20,857.7,net_additional_dwellings
E06000035,2019-20,1141.7,net_additional_dwellings
E06000002,2019-20,612.1,net_additional_dwellings
E06000042,2019-20,2097.0,net_additional_dwellings
E06000012,2019-20,93.30000000000001,net_additional_dwellings
E06000013,2019-20,320.4,net_additional_dwellings
E06000061,2019-20,,net_additional_dwellings
E06000024,2019-20,958.8,net_additional_dwellings
E06000057,2019-20,1662.4,net_additional_dwellings
E06000018,2019-20,1058.5,net_additional_dwellings
E06000031,2019-20,1244.4,net_additional_dwellings
E06000026,2019-20,769.8,net_additional_dwellings
E06000029,2019-20,,net_additional_dwellings
E06000044,2019-20,162.3,net_additional_dwellings
E06000038,2019-20,600.1,net_additional_dwellings
E06000003,2019-20,390.9,net_additional_dwellings
E06000017,2019-20,165.9,net_additional_dwellings
E06000051,2019-20,1392.7,net_additional_dwellings
E06000039,2019-20,435.6,net_additional_dwellings
E06000025,2019-20,1454.3,net_additional_dwellings
E06000045,2019-20,350.4,net_additional_dwellings
E06000033,2019-20,310.2,net_additional_dwellings
E06000004,2019-20,996.1,net_additional_dwellings
E06000021,2019-20,892.585031347962,net_additional_dwellings
E06000030,2019-20,681.2,net_additional_dwellings
E06000020,2019-20,1065.6,net_additional_dwellings
E06000034,2019-20,633.2,net_additional_dwellings
E06000027,2019-20,388.7,net_additional_dwellings
E06000007,2019-20,598.0,net_additional_dwellings
E06000037,2019-20,401.2,net_additional_dwellings
E06000062,2019-20,,net_additional_dwellings
E06000054,2019-20,2090.0,net_additional_dwellings
E06000040,2019-20,399.1,net_additional_dwellings
E06000041,2019-20,1596.4,net_additional_dwellings
E06000014,2019-20,503.5,net_additional_dwellings
E09000002,2019-20,674.8,net_additional_dwellings
E09000003,2019-20,1886.1354518371402,net_additional_dwellings
E09000004,2019-20,216.1,net_additional_dwellings
E09000005,2019-20,2690.6,net_additional_dwellings
E09000006,2019-20,649.2,net_additional_dwellings
E09000007,2019-20,1099.4,net_additional_dwellings
E09000001,2019-20,298.8,net_additional_dwellings
E09000008,2019-20,1409.7,net_additional_dwellings
E09000009,2019-20,2141.2,net_additional_dwellings
E09000010,2019-20,479.0,net_additional_dwellings
E09000011,2019-20,3309.6,net_additional_dwellings
E09000012,2019-20,962.7398135818905,net_additional_dwellings
E09000013,2019-20,1262.7,net_additional_dwellings
E09000014,2019-20,1029.4,net_additional_dwellings
E09000015,2019-20,1290.9,net_additional_dwellings
E09000016,2019-20,818.4,net_additional_dwellings
E09000017,2019-20,1883.6,net_additional_dwellings
E09000018,2019-20,1863.9,net_additional_dwellings
E09000019,2019-20,932.0,net_additional_dwellings
E09000020,2019-20,583.5,net_additional_dwellings
E09000021,2019-20,628.1,net_additional_dwellings
E09000022,2019-20,1735.9,net_additional_dwellings
E09000023,2019-20,1441.5,net_additional_dwellings
E09000024,2019-20,456.3,net_additional_dwellings
E09000025,2019-20,3653.3,net_additional_dwellings
E09000026,2019-20,794.2,net_additional_dwellings
E09000027,2019-20,260.8,net_additional_dwellings
E09000028,2019-20,1781.0,net_additional_dwellings
E09000029,2019-20,654.0,net_additional_dwellings
E09000030,2019-20,5076.187073863637,net_additional_dwellings
E09000031,2019-20,1135.0,net_additional_dwellings
E09000032,2019-20,1281.2,net_additional_dwellings
E09000033,2019-20,1296.8,net_additional_dwellings
E11000001,2019-20,13551.22152612183,net_additional_dwellings
E08000001,2019-20,527.2,net_additional_dwellings
E08000002,2019-20,211.6,net_additional_dwellings
E08000003,2019-20,3793.2,net_additional_dwellings
E08000004,2019-20,848.4,net_additional_dwellings
E08000005,2019-20,756.8,net_additional_dwellings
E08000006,2019-20,3755.3,net_additional_dwellings
E08000007,2019-20,1288.9,net_additional_dwellings
E08000008,2019-20,493.32152612182983,net_additional_dwellings
E08000009,2019-20,580.4,net_additional_dwellings
E08000010,2019-20,1296.1,net_additional_dwellings
E11000002,2019-20,5613.0,net_additional_dwellings
E08000011,2019-20,1221.5,net_additional_dwellings
E08000012,2019-20,1896.4,net_additional_dwellings
E08000014,2019-20,887.8,net_additional_dwellings
E08000013,2019-20,798.5,net_additional_dwellings
E08000015,2019-20,808.8,net_additional_dwellings
E11000003,2019-20,5403.199999999999,net_additional_dwellings
E08000016,2019-20,1112.3,net_additional_dwellings
E08000017,2019-20,1278.1,net_additional_dwellings
E08000018,2019-20,740.7,net_additional_dwellings
E08000019,2019-20,2272.1,net_additional_dwellings
E11000004,2019-20,2803.96714165968,net_additional_dwellings
E08000037,2019-20,211.4,net_additional_dwellings
E08000021,2019-20,1044.76714165968,net_additional_dwellings
E08000022,2019-20,499.8,net_additional_dwellings
E08000023,2019-20,200.6,net_additional_dwellings
E08000024,2019-20,847.4,net_additional_dwellings
E11000005,2019-20,9064.9,net_additional_dwellings
E08000025,2019-20,3542.9,net_additional_dwellings
E08000026,2019-20,2087.9,net_additional_dwellings
E08000027,2019-20,696.7,net_additional_dwellings
E08000028,2019-20,568.9,net_additional_dwellings
E08000029,2019-20,694.7,net_additional_dwellings
E08000030,2019-20,635.8,net_additional_dwellings
E08000031,2019-20,838.0,net_additional_dwellings
E11000006,2019-20,7603.099999999999,net_additional_dwellings
E08000032,2019-20,1196.9,net_additional_dwellings
E08000033,2019-20,362.3,net_additional_dwellings
E08000034,2019-20,808.4,net_additional_dwellings
E08000035,2019-20,3398.3,net_additional_dwellings
E08000036,2019-20,1837.2,net_additional_dwellings
E10000001,2019-20,,net_additional_dwellings
E07000002,2019-20,,net_additional_dwellings
E07000001,2019-20,,net_additional_dwellings
E07000003,2019-20,,net_additional_dwellings
E10000002,2019-20,2322.7999999999997,net_additional_dwellings
E07000004,2019-20,1731.8676148985892,net_additional_dwellings
E07000005,2019-20,103.98418779992883,net_additional_dwellings
E07000006,2019-20,104.50202052258543,net_additional_dwellings
E07000007,2019-20,382.44617677889653,net_additional_dwellings
E10000003,2019-20,3689.2,net_additional_dwellings
E07000008,2019-20,498.0,net_additional_dwellings
E07000009,2019-20,485.0,net_additional_dwellings
E07000010,2019-20,590.7,net_additional_dwellings
E07000011,2019-20,1100.7,net_additional_dwellings
E07000012,2019-20,1014.8,net_additional_dwellings
E10000004,2019-20,,net_additional_dwellings
E07000013,2019-20,,net_additional_dwellings
E07000014,2019-20,,net_additional_dwellings
E07000015,2019-20,,net_additional_dwellings
E07000016,2019-20,,net_additional_dwellings
E07000017,2019-20,,net_additional_dwellings
E07000018,2019-20,,net_additional_dwellings
E10000005,2019-20,,net_additional_dwellings
E07000019,2019-20,,net_additional_dwellings
E07000020,2019-20,,net_additional_dwellings
E07000025,2019-20,,net_additional_dwellings
E07000021,2019-20,,net_additional_dwellings
E07000022,2019-20,,net_additional_dwellings
E07000023,2019-20,,net_additional_dwellings
E07000024,2019-20,,net_additional_dwellings
E10000006,2019-20,1913.9,net_additional_dwellings
E07000026,2019-20,268.3,net_additional_dwellings
E07000027,2019-20,149.5,net_additional_dwellings
E07000028,2019-20,567.6,net_additional_dwellings
E07000029,2019-20,208.9,net_additional_dwellings
E07000030,2019-20,485.5,net_additional_dwellings
E07000031,2019-20,234.1,net_additional_dwellings
E10000007,2019-20,3816.2,net_additional_dwellings
E07000032,2019-20,430.5,net_additional_dwellings
E07000033,2019-20,459.5,net_additional_dwellings
E07000034,2019-20,275.0,net_additional_dwellings
E07000035,2019-20,380.1,net_additional_dwellings
E07000036,2019-20,214.2,net_additional_dwellings
E07000037,2019-20,308.8,net_additional_dwellings
E07000038,2019-20,474.3,net_additional_dwellings
E07000039,2019-20,1273.8,net_additional_dwellings
E10000008,2019-20,4919.799999999999,net_additional_dwellings
E07000040,2019-20,1101.9,net_additional_dwellings
E07000041,2019-20,990.3,net_additional_dwellings
E07000042,2019-20,405.4,net_additional_dwellings
E07000043,2019-20,858.3,net_additional_dwellings
E07000044,2019-20,465.2,net_additional_dwellings
E07000045,2019-20,489.2,net_additional_dwellings
E07000046,2019-20,319.3,net_additional_dwellings
E07000047,2019-20,290.2,net_additional_dwellings
E10000009,2019-20,,net_additional_dwellings
E07000048,2019-20,,net_additional_dwellings
E07000049,2019-20,,net_additional_dwellings
E07000050,2019-20,,net_additional_dwellings
E07000051,2019-20,,net_additional_dwellings
E07000052,2019-20,,net_additional_dwellings
E07000053,2019-20,,net_additional_dwellings
E10000010,2019-20,,net_additional_dwellings
E07000054,2019-20,,net_additional_dwellings
E07000055,2019-20,,net_additional_dwellings
E07000056,2019-20,,net_additional_dwellings
E07000057,2019-20,,net_additional_dwellings
E07000058,2019-20,,net_additional_dwellings
E07000059,2019-20,,net_additional_dwellings
E07000060,2019-20,,net_additional_dwellings
E10000011,2019-20,1884.8999999999999,net_additional_dwellings
E07000061,2019-20,212.5,net_additional_dwellings
E07000062,2019-20,73.1,net_additional_dwellings
E07000063,2019-20,253.7,net_additional_dwellings
E07000064,2019-20,285.5,net_additional_dwellings
E07000065,2019-20,1060.1,net_additional_dwellings
E10000012,2019-20,6536.4,net_additional_dwellings
E07000066,2019-20,513.5,net_additional_dwellings
E07000067,2019-20,829.8,net_additional_dwellings
E07000068,2019-20,426.4,net_additional_dwellings
E07000069,2019-20,43.9,net_additional_dwellings
E07000070,2019-20,815.8,net_additional_dwellings
E07000071,2019-20,774.7,net_additional_dwellings
E07000072,2019-20,252.5,net_additional_dwellings
E07000073,2019-20,718.4,net_additional_dwellings
E07000074,2019-20,437.0,net_additional_dwellings
E07000075,2019-20,345.8,net_additional_dwellings
E07000076,2019-20,894.0,net_additional_dwellings
E07000077,2019-20,484.6,net_additional_dwellings
E10000013,2019-20,2726.2000000000003,net_additional_dwellings
E07000078,2019-20,443.4,net_additional_dwellings
E07000079,2019-20,300.7,net_additional_dwellings
E07000080,2019-20,375.2,net_additional_dwellings
E07000081,2019-20,505.1,net_additional_dwellings
E07000082,2019-20,656.9,net_additional_dwellings
E07000083,2019-20,444.9,net_additional_dwellings
E10000014,2019-20,7623.299999999999,net_additional_dwellings
E07000084,2019-20,1604.0,net_additional_dwellings
E07000085,2019-20,795.4,net_additional_dwellings
E07000086,2019-20,1126.0,net_additional_dwellings
E07000087,2019-20,283.1,net_additional_dwellings
E07000088,2019-20,89.9,net_additional_dwellings
E07000089,2019-20,611.0,net_additional_dwellings
E07000090,2019-20,331.8,net_additional_dwellings
E07000091,2019-20,418.6,net_additional_dwellings
E07000092,2019-20,750.2,net_additional_dwellings
E07000093,2019-20,949.4,net_additional_dwellings
E07000094,2019-20,663.9,net_additional_dwellings
E10000015,2019-20,4577.1,net_additional_dwellings
E07000095,2019-20,153.2,net_additional_dwellings
E07000096,2019-20,391.9,net_additional_dwellings
E07000242,2019-20,947.2,net_additional_dwellings
E07000098,2019-20,483.6,net_additional_dwellings
E07000099,2019-20,458.2,net_additional_dwellings
E07000240,2019-20,439.3,net_additional_dwellings
E07000243,2019-20,315.7,net_additional_dwellings
E07000102,2019-20,426.3,net_additional_dwellings
E07000103,2019-20,319.1,net_additional_dwellings
E07000241,2019-20,642.6,net_additional_dwellings
E10000016,2019-20,6773.2,net_additional_dwellings
E07000105,2019-20,753.3,net_additional_dwellings
E07000106,2019-20,417.1,net_additional_dwellings
E07000107,2019-20,486.6,net_additional_dwellings
E07000108,2019-20,370.1,net_additional_dwellings
E07000109,2019-20,173.8,net_additional_dwellings
E07000110,2019-20,1424.2,net_additional_dwellings
E07000111,2019-20,477.2,net_additional_dwellings
E07000112,2019-20,451.1,net_additional_dwellings
E07000113,2019-20,1065.1,net_additional_dwellings
E07000114,2019-20,427.4,net_additional_dwellings
E07000115,2019-20,410.1,net_additional_dwellings
E07000116,2019-20,317.2,net_additional_dwellings
E10000017,2019-20,5233.599999999999,net_additional_dwellings
E07000117,2019-20,212.6,net_additional_dwellings
E07000118,2019-20,620.4,net_additional_dwellings
E07000119,2019-20,610.4,net_additional_dwellings
E07000120,2019-20,159.4,net_additional_dwellings
E07000121,2019-20,777.2,net_additional_dwellings
E07000122,2019-20,218.3,net_additional_dwellings
E07000123,2019-20,527.0,net_additional_dwellings
E07000124,2019-20,576.7,net_additional_dwellings
E07000125,2019-20,93.1,net_additional_dwellings
E07000126,2019-20,371.8,net_additional_dwellings
E07000127,2019-20,626.4,net_additional_dwellings
E07000128,2019-20,440.3,net_additional_dwellings
E10000018,2019-20,3503.9,net_additional_dwellings
E07000129,2019-20,365.4,net_additional_dwellings
E07000130,2019-20,760.7,net_additional_dwellings
E07000131,2019-20,919.0,net_additional_dwellings
E07000132,2019-20,258.3,net_additional_dwellings
E07000133,2019-20,311.9,net_additional_dwellings
E07000134,2019-20,725.9,net_additional_dwellings
E07000135,2019-20,162.7,net_additional_dwellings
E10000019,2019-20,5834.7,net_additional_dwellings
E07000136,2019-20,337.7,net_additional_dwellings
E07000137,2019-20,2469.7,net_additional_dwellings
E07000138,2019-20,241.5,net_additional_dwellings
E07000139,2019-20,775.2,net_additional_dwellings
E07000140,2019-20,529.3,net_additional_dwellings
E07000141,2019-20,807.8,net_additional_dwellings
E07000142,2019-20,673.5,net_additional_dwellings
E10000020,2019-20,4027.7000000000003,net_additional_dwellings
E07000143,2019-20,617.9,net_additional_dwellings
E07000144,2019-20,647.6,net_additional_dwellings
E07000145,2019-20,629.5,net_additional_dwellings
E07000146,2019-20,247.8,net_additional_dwellings
E07000147,2019-20,326.3,net_additional_dwellings
E07000148,2019-20,561.0,net_additional_dwellings
E07000149,2019-20,997.6,net_additional_dwellings
E10000021,2019-20,3291.2942780138906,net_additional_dwellings
E07000150,2019-20,395.4,net_additional_dwellings
E07000151,2019-20,622.2,net_additional_dwellings
E07000152,2019-20,283.9,net_additional_dwellings
E07000153,2019-20,349.7,net_additional_dwellings
E07000154,2019-20,717.6,net_additional_dwellings
E07000155,2019-20,534.1942780138903,net_additional_dwellings
E07000156,2019-20,388.3,net_additional_dwellings
E10000022,2019-20,,net_additional_dwellings
E07000157,2019-20,,net_additional_dwellings
E07000158,2019-20,,net_additional_dwellings
E07000159,2019-20,,net_additional_dwellings
E07000160,2019-20,,net_additional_dwellings
E07000161,2019-20,,net_additional_dwellings
E07000162,2019-20,,net_additional_dwellings
E10000023,2019-20,3293.3999999999996,net_additional_dwellings
E07000163,2019-20,258.4,net_additional_dwellings
E07000164,2019-20,647.5,net_additional_dwellings
E07000165,2019-20,1020.2,net_additional_dwellings
E07000166,2019-20,-15.700000000000003,net_additional_dwellings
E07000167,2019-20,444.1,net_additional_dwellings
E07000168,2019-20,416.7,net_additional_dwellings
E07000169,2019-20,522.2,net_additional_dwellings
E10000024,2019-20,3043.8,net_additional_dwellings
E07000170,2019-20,165.5,net_additional_dwellings
E07000171,2019-20,765.8,net_additional_dwellings
E07000172,2019-20,208.4,net_additional_dwellings
E07000173,2019-20,351.6,net_additional_dwellings
E07000174,2019-20,457.8,net_additional_dwellings
E07000175,2019-20,585.8,net_additional_dwellings
E07000176,2019-20,508.9,net_additional_dwellings
E10000025,2019-20,5201.3,net_additional_dwellings
E07000177,2019-20,1196.5,net_additional_dwellings
E07000178,2019-20,135.7,net_additional_dwellings
E07000179,2019-20,1421.8,net_additional_dwellings
E07000180,2019-20,1341.0,net_additional_dwellings
E07000181,2019-20,1106.3,net_additional_dwellings
